c6a9a43058c8cc8398ca6e97324c0fae,0.247164979438
cd5cb13bcb5e88ca26141e38df9ac2ff,0.122970981797
100d9e816abfcdf14b136b067aee3c3c,0.387267961689
e557fd2902b857797cb8cec471f201a5,0.198808190475
e7b7f5af7d02ec06b3da2edf2053dfed,0.47103390754
970197105b41eac939d4fc3cec25137b,0.184190545746
9b3a3545e2245464b126ae08bdae9854,0.376416812163
f725d0ec71a511886168c30cef6468d9,0.123423693316
d2ee2871aa02698e66fdc72b2218cdd8,0.265449658833
0bfa3d952ffed50f25011b128e73a820,0.265539442115
a63a43d8a197935264abe0d57d930712,0.218987063666
51c9e07ea2d6776cbe6c9b9b8dbbe271,0.29036991117
abf92a0684094b3413c63b31fddd2950,0.144058373245
b98b995372448f015357638c8eb6add1,0.0804607283216
ac8bf16a381d07c01b11651994ecb746,0.304617698381
4a6ef0fc11285732bde96e8863dcb7f4,0.0354869381274
0bf0a9d88ac5750ac9a58e34c31d6a73,0.361731685295
2382eeba332f59ff29cf63a839a33f9a,0.192785624558
f71eb854bcea89ad40ffe2d011aa2259,0.14637314393
03133a828cd0cf52e3752813ce5d818f,0.21579227172
771cb3928047a8510ea384e42ef62b71,-0.0275667595243
9af73874f6446f405174296a5af0fb81,0.190941537502
dbdfbfda2a4205bd59b22758ceddd5af,0.0707518746658
810c70fdd8c82cb4e0afc1e8cc62759a,0.325394779783
d4eb9d61493de34f8475504c46ea3fd9,0.131768291213
225c97c90103cc04cda7d10845f2733e,0.397245809279
69adae32cb076bf219e0d856ef233008,0.0756092525326
9b73d5a07c079cce614932e39e2f1852,0.127552433388
2e03ca376107900f0bfa0e5ae0f2b0d1,0.189025920776
d91903c67827b87638bae99af4a311e8,0.0789922065299
4e5bc97d95f3aca05d420bfd4e3a2639,0.176763782627
2e62df3743f39ee2dd03b5bba3808cc6,0.416614949348
181962441153a36333f0c60701823412,0.277303704522
900d7f9f73341397d14ce4dc7980d31c,0.345697369814
acfd53e1393633ae24f8c946d79a17d4,0.568813250782
325e62f4e7e4f64a03fcf831a8d80bf1,0.437410335092
693401c7dde409e90b22816a8b9e8600,0.315336259165
c59d2b7cca46cd85c4ac6d6ab554f170,-0.0421440838115
711d198ce5dcc873c3b1fd1468e84d2f,-0.395929960915
f451acbe4a52b097eeca72a2e6feaaaa,0.243489323343
eb3eeec6966504b2c01b77f986f24523,0.0942746877028
baa58f6b30d937855af7bd7c22f0756b,-0.0166062125334
da56abb46f342d8e4b4bc96165cd645d,0.363862352134
8a302f01e209fc15fa8425f2d41f633a,0.042976848369
5880081cd3de1619cd431a75d9052dfc,0.131163412837
ecbddbfe00e0f83cfdb802a7186061c7,0.28406131533
45ab97edbe4e93bc1017bcd28483a678,0.150209344208
b4a21c82de4011033c8ac67081ff939c,0.160395542952
6ed78ce1c468e8e58fd903c5ae6de2bf,0.553587715047
da44d33badb0fd2c57d023b2e3208b93,0.149027860326
4cac659f923d6f3b4605f38477a04458,0.185749753364
2badb47503a98766c89e266d1130969a,0.0137689808602
f80644859abfbc92e9a92072c2dc50fa,0.312353822337
1d6d222bd3fb4c0af35466042cb82d78,0.770390764341
5489ed38556af050d6a93e5d27b95dfb,0.156722631567
0737e4e4980f56c9fb1cb5743001c917,0.195128915567
a235dff64a772640bc87024502d0d1b1,0.0533756859914
26f550088e73af7787ba8b7bfa65dba8,-0.0999066650581
09356fd83247152d22e1a21be39b3698,-0.139337321473
d4ddf8f77e94b1964eee56a1a267b774,-0.0814886788593
43e9b5847ad2e94f53bcc9d826093a76,0.227397596084
1bd281623fa6ad208caa394dcad75c7d,0.0835839078351
9f320ade181aa12bf10361871afa8d90,0.294707997723
c8eaf9f88ebb023b89de8e6f0875844d,0.283047383121
21c8e5af15aba1f4b7fda428c305ee59,0.112810933279
c5898ecc4c7407e6f07cc3485073d3a6,-0.0914545112479
c8a62ce2aa837024b698e3eb72aa3c42,0.503534301662
b2be41464b53ffc6deae9536ddfd3aee,0.152338950588
527ed53d2ba3a3bc417b8402d5b2f556,0.290155331622
933791b8623dadbb82664c60db91fb7e,0.187264641422
666c166767bb6645ee3dde9804faa6a9,-0.0970337634308
36e45d2a924d5f348be4619e786ca644,0.140292607888
73f96351ccf587dfc0daa84376ccfb27,0.328110031255
09a7090108ac329d14f5d39f30582301,0.0868334912804
e1ba74b99ee07f3aa7b1827f95136528,0.194882695534
6d7f2da412a8a7f41887c10f78e53773,0.234882253176
437de83d7ca186334c4a542d8b2daf5f,0.456698200934
4a774ca406977b32f9a15e28cdd19110,0.266226987252
8d6fce7de4c2c8e3f41fb34f8fd3b3f5,0.210752048753
73b18c549b5d0a8c48c4c9b68696d7df,0.38360291298
2d3875c53a90450717438f5013ea5ef4,0.332574270059
3c16c9780376ad278595beebdd688238,0.716548326255
1e4a0f4861c35d367f3f9b2cd29a4830,0.471048332441
1f3380ff0b21dc31324fa6de36693530,0.275016463185
b2348710ed34cc55fb71b0b3f0228f99,0.459459034444
36e0c9ea043d949b92c90ddb6c35083e,0.276731644198
1a10f94a28b03adb1e0dc1dc1ff1be68,0.523556428313
72e94b6cb5a4561b53409d24880841c2,0.295323088629
097e091e8c64b10dfadd726100480995,0.172814060051
9c3e2542c9a2c3887d3346c0ddb0026a,0.255639513149
0deb318066283653ec764b288f4b9626,0.217316389229
ced6a18acf6ef5ce4e6dc483e91649d7,0.319918016451
27d298c280d0f2881a7e531d2bbacd4d,0.248312318769
cfa72c8a3e5bfedaa645852f8826dc52,0.269419597792
3b5bd08c29875938ae7437c3dfee6469,0.288059653575
becf9edf6528246169046d123493cab9,0.298048091325
e3a32414c2f56f2fc3d12bab6a8c39a5,0.0470895084588
920c8a57e8b510ff7c6cd5413f1ce016,0.18153492173
5fc580deb5e17b457c3bbe3dfd3f7a9d,0.138247370931
d6809718429f71493ca04a4bded71ecd,0.102760295262
86b688c6a736507d9eb27cb08e15c91d,0.389906980561
73f041f0fe2fc3059faa1dd2d8a47e09,0.323894120703
7fa8e12aeda248c5527a4f04dbe0f200,0.324121476752
2e02fb7c5343aa56ef095ec61bae91e5,-0.067868850443
f0074c751ff943a049f83175f998c54b,0.330247818974
e0615ed7ec1d35d29f566b900f38f3d6,0.100815438002
04f69eb4b477de6938823372ff52b45f,0.803705798591
37677e671d5077193a70826fff7a5a31,0.433562501713
546adabe25fafff83ff561f762134c53,0.46270312339
6066281dae62639d9cd60feb69fe3de1,0.328547300143
0ae0ac2bb4a8f42d29ede2a3e8a90936,-0.0542637747498
74f7bd13c33957ecd985dc5cd951dd14,0.101918717821
a8037130ea2dcd0aa91d3e319c54758f,-0.0990213761235
3d4ac2aba4559dd89c2a7535648be9d4,0.198354602557
a9a90e403f446c6d5d8897190ab88951,0.382847232527
f1aee78ba7fff936786cf6a0b7404790,-0.354853359357
11aa3d174b0536e0779b996efc893fec,0.120394142785
77af6b0058b44ed2bdb43e1f1022af96,0.733979902836
8bb6557f54e8ce529ae59e3c3606434f,0.17636057617
a7bd9af357ccfe1f8ad488c93995a7ea,0.344521634632
650f6e5af6299ecf5807f47f76d568e9,0.446914524988
4dedd4e26b73c8a69a846b7457062e05,0.481404598023
74b062fe4d7dae659ddd49917b760068,0.0682059885018
2f32258575346cd04289ed3ec7959c1b,0.278636619224
d9edb927d52826d2a5de710e5526e6af,0.623709684446
f874aa43f6c0590c0d0537f5112a4bf2,-0.127815695726
0ff76f5ec0fa0fa2a96ed824e1a2ec07,0.21429394122
31f4f74ffd7d59401ec7f839ef1274c3,0.660559878081
6bc9112c33efff8d25f2a7ae32883279,0.253276537233
9472b410e489ebc6680754906990993a,0.366600332154
8963727d1ed84820d65a0d6be46b004b,0.110222143647
9bf0b7e556a6d02be14434e7c34d9e2e,0.118874786838
28b5dafc40859e06f6337e6aabb53464,0.387310342414
887de291017e13fe26748c8565ed9278,0.171796591783
69550686bdd520348dc5ae28a3490fe2,0.243581787145
69b5700c5063c14557689d9387c8e6f9,0.288022301598
a757bca23b7987aef804ae70e104b87b,0.0781076376875
27078156ff649b7181ed95da889eeff2,0.110157698888
ab61608250255c8c9ea48e6368b79ad0,0.353196607309
f15c01fc3031083d7e3c552890e6aaf0,0.284733436748
e658cdf3c82b01e0aaaad16b73b3694a,0.094920118935
95f418d16661cbb272bb8cd99b05b5ec,0.089755880171
e92bbb5c7da6025815b8a73d8a644849,0.438348907713
7e75554a77a9d90e08f9e57e91ea2f9a,0.139673285925
529d29970c48d7254e43633f0dfb2832,0.00487235192701
d3dbd6022ddfed7c854e2970edc738f9,0.20310743624
90de78be62d15839b111d8bd20d5019d,0.270436790116
94b00be922d5ac44be31df944252dd57,0.26136414894
ed4d1f8ed2ac9d99ad1ab950ff58b205,0.162529830657
55bacaeb318465c9f7680492986bfdca,0.166334528223
38aa9fe79688d76c94109f9758789eb4,0.158782217854
cd59937605b7f7dd0e623e41407ff233,0.358098887925
9fbd59a33e2e949af682bd68f0cc8486,0.330899461514
dc74c852c517d2b54b1c3af84944b2ce,0.291894991147
79543ef8f2b224e3b5a8b26418425cb4,0.530546488402
1e320a0e35ae70f5c388a8e2c94c6753,0.15602769875
ff3fd42a66b06dbb333246bf0f478194,0.235718066195
7c01fcf474b9062261b77b19f0daa067,-0.0714473923607
0b39724d4a84a640bf41c72f318f63ac,0.464028666809
c7fcc5f764f1ef70923610f8fe9bb847,0.0944638340495
8af9be731384072bf16558bfd3df8ae9,0.148382484675
7a1d058a959f9316d3ddfc3d383cf03b,0.433612423371
ec3c99a4aaadef54f32fe13f36d0ad7e,0.312174375976
de13c088a356aab241d0567b55a81069,0.09518506141
9f7d6c88ac0549f25cf2404c2ceec9ce,0.530622084725
f5facd653ff8ec0cda0b4ba4cbd7cbf2,-0.0144787980341
4d8e553f0179203d87458d9077f8277d,0.334763291752
5324541bdeaa85d2e882511dff087df1,0.037368136954
e14ed334fef0834f91606cb609556d02,-0.0988008499495
0cd9f2b413b3afb754326bab73c91398,0.200489933756
8660d69a0412e3922cb3722ce7f42355,0.0822079520508
3a367cf6ee04bfcbf84c02291b480b31,0.190572896465
7a66fa61f52cc40be7112dd9a7602401,0.276910901265
6b2121a2eeba7f21f60bf9e460f4bed3,0.0567607276661
4b5a6e037e934e9d763ddd4f9d662ab0,0.963693943162
62f1ed23e62c008956543989d58eab5f,0.0861351367896
788d399b375f92ae5730720d4a44c279,0.162512039045
19f3c57b5eeca99bf61bc2afe5c7b909,0.203157533685
5c46234cbe0d8869d394b67a671b6451,0.312752096614
fa5a093c8c09b4ce5822cf67565faa97,0.0457743996558
211e22eff030d0b7c958a081a165c21b,0.168788149478
7e32f31a9dfac204df346c4b308039bc,0.408623775468
d7b09c0d243ddce023e823324f90f640,0.0802180154203
a4750830e92909b88e16804a85c207f3,0.271897537939
a12a10a66de5efcebdc6452258b6856d,0.248910935003
548f05b182768afe23c6fa7ca897aafc,0.116104582822
36ca1e315a39a9fbd077a3416e829e78,-0.0647203719269
146e2bd506c22a3e63255d593d09b47d,0.167631601787
9d7fccfcd1be08de21b464aae0acf30b,-0.0403158228729
46761c6dad052166ca71a2288a8c2346,-0.0362606994735
9c92b9c23e6d3ab0c500a108661ef8e5,0.512781247858
ef2ff4b185d17672287d8b35c63e08a8,0.315419483938
e95f4c70e327b62b16fa64ba0d1e7fa8,0.393781067172
b9db223358d40752596c8558f9076f7e,0.283764110764
d6f511ef1ac20b9837f94e8c44d71e23,0.232212862242
6400d8ac5085c2402fd86fdc9aaa1784,0.559448547987
24b89cf27525dc3b0c388b26e38fac5b,-0.167268712408
50d34dc8df4933e22b10766cf12af3e9,-0.0257797724694
edb85133c753302683911c5a0faacf4f,0.187659165732
99790cc6169534ff439ced8b0abb1e54,0.181734506083
058ce1756d9750ad76ba719c178f686a,0.746453335282
044d7c420ce9ae11bdafebec41786959,0.0368855556782
1af2e6091adb139d10c2b8004da4619f,0.0504015234873
35ee4166be78f2f3ea615bddeab2df04,0.25336030794
136eb15d8c0794f6785ae30b75ebc481,0.266395467207
1c3cdc5f182d452e85142b680aa4c417,0.612822359605
45cb6025b7517e60c2d0b9ff93626be1,0.233645317682
f6f1009d249bea0c74b4da8116ec078f,0.286257447502
aaef9a660144bbeeb9e4cbc5918c15d5,0.156559167217
e8b7bc98903d215879dba72a821ee0ef,-0.0281639739541
39e730b5aa08030b4dc1ab06369f9a1a,0.208625099249
e4380ab6abc7fa9e809a2b0ab3cfb0fd,0.237569336649
004ed92354145c51355bd757a0733b1a,0.128264336351
54b4a99c3890bb5f58d91483bf22ebd6,0.472212340232
096079a9c0ddd2bdff219e4983567ac1,-0.166602965525
4dc8fb3329dcf7222717d7b96f9cc364,0.0498867720778
c20724e1ac737247a8fe2603f50599b7,0.1497999905
